HN_1	DCIS_1	HN_2	DCIS_2	HN_3	DCIS_3	HN_4	DCIS_4	HN_5	DCIS_5	HN_6	DCIS_6
8.63449318144959	8.85555066966227	8.95162205755525	8.81998411276642	9.70334511243488	9.27091955257086	8.6183854886689	8.32481659903994	9.88747134102063	9.58528560611811	9.99435891496841	10.1166216338704
7.86067470074284	9.07749486230801	8.0366812930793	7.79732224065997	8.9904989172074	8.19395417534811	7.74016931549659	7.00630793966073	8.65940610208436	9.86051894521155	8.86043603222352	9.69244865116307
7.45396176082893	9.41433291105236	7.89116954663208	7.56088024005225	7.74140565749071	7.85601121028486	7.39140146585327	8.10770768655712	7.79577627925642	8.54056487317672	7.44738835324962	7.67897213861763
8.64065079434137	6.32365803376143	8.08755560081733	6.25729557291944	7.72417857950957	9.02032669062678	6.77225537077293	6.62142422645028	8.3207845184846	6.40579747289608	6.38932447233726	6.30230328994995
6.7750986532243	11.659192110688	8.71630170654422	10.4467055373671	6.94429094926433	6.87758521641768	6.94817094885273	7.33777680897862	6.68118241400168	6.93016396642877	6.93393792188591	6.80280302368544
7.33084354141843	7.91391494888821	7.1102805237179	7.1212160160814	7.92162568345828	7.23615595703533	6.77554454304154	6.303942889879	8.41856492162378	9.33336808608327	8.29998338635157	8.54302564999994
6.75088364629846	7.90519630831247	7.59662674214367	7.94224762344691	7.70848491985234	7.61072646297037	5.99207976947391	6.27156884958517	8.26130402992963	8.46209549125729	8.28698803979146	8.37163035028963
7.13002733317551	6.96135028164225	7.49761037307361	7.34396045322355	7.26758685667553	7.24171483397344	7.02484381655837	7.04038451139527	7.33759803104609	7.14641109695711	7.37727542592064	7.36618180373767
8.49111951814585	8.83086785182367	7.98871301081336	8.48798887739946	8.69939495284082	8.94294692066767	8.60732899284934	8.56112174068003	8.35224616557441	8.08094736023191	8.43495288671998	8.55911546283919
7.47942172112271	6.90932649694093	7.72566588802146	7.49852513379912	7.22272488124434	7.93532005397496	7.46368235631748	7.42757876061212	7.30455222839141	7.1759852251285	7.00540033783161	7.18063536304917
6.68692284045251	6.66685974093831	6.77990010585214	7.06845628441677	6.57554225357689	6.59103553187002	6.94678014654786	9.12329305822359	6.55061745949722	6.65540487504704	6.60470557331637	6.58872047719356
7.00767138823121	6.92966223401334	6.91958775216116	6.90440930796212	6.9470281831104	6.96607183961748	7.01099495747668	7.12061508694264	6.86430115446833	6.85073128865513	6.88217967705844	6.86572060567105
8.21160838897386	8.13550010270064	7.35035913795	7.46926548066987	7.74200482572779	7.6395711432865	8.81511069940587	8.35909440938939	7.447121623847	7.39082559101704	7.45721055371812	7.40921475874205
9.55674476229508	9.34339270680435	8.20081216011111	8.2963085964821	8.26092377047078	8.21893940977161	9.89707692991815	9.63103260201655	8.10166036464915	7.99285589656756	8.18144243028527	8.1549913943985
9.72349157863224	9.59065447070311	9.76913212434274	10.0609316827865	9.10757057540124	8.99344239212977	9.47735428787654	9.79709108201282	9.47088966737335	9.53150543709036	9.28577793746216	9.3866136155265
9.45976938401281	9.57404445094924	10.302467155209	10.1290427245044	10.8269151537948	10.8085541424627	9.06978637061013	8.97247331900184	11.191651463614	11.0619842931524	11.050332657617	10.8729449021012
8.3649100427333	8.8142724535728	7.98920292467624	8.39120460504558	8.449096341414	8.98084666689883	7.81762099031781	7.50305937771582	9.1839225483763	9.55493446168471	9.02279695520028	9.4304731011647
10.0843357512052	10.5836290551024	8.9027691154881	9.40550078139819	9.11540099843636	10.2340713457567	9.5214864628544	9.78933403332031	9.16373911800551	9.29260087913397	8.80646995422539	8.90501861972807
7.16267766216365	7.14346414630827	7.2992997109113	7.11849774568679	7.11169473551642	7.11651541190296	7.31171767952938	7.28466146830452	6.98858207555996	7.10263469414496	7.0411325344791	6.96421793657124
7.60577010409446	7.84675869693262	7.78424218230747	8.07311363945411	8.08963038121506	7.85362163424367	7.82023174100324	8.08629813788055	7.8917775147393	7.86694962243953	7.94580526984724	7.99513251780389
7.25849774038474	7.18481127294463	7.03210006180412	6.99715216327627	7.15891952140261	7.16811763307444	7.40789005065563	7.58787446701238	7.01998102149975	7.01567322402635	7.1691590851002	7.08758019831044
7.10278830156531	7.55904568901361	7.92785483240544	6.27719994786721	8.04782436991518	6.57976064520254	7.27270064158596	5.91793943809062	7.93309887174163	7.94580267226239	7.85709748993065	7.19070246304944
9.52802280491525	9.76922678885805	8.65594778168048	9.56899276252216	8.54072069397732	9.77788363440009	9.3224833226067	8.89707448805598	8.98464652275042	9.24666116190622	8.34362033617558	9.17864981916923
7.28664001016995	7.10346575453289	6.89327337731394	6.80079184841158	7.08495340520015	7.11843842437976	7.17430827450491	7.25260841411145	7.12252455511596	7.06271421758371	7.21814940890926	7.26930422462224
9.11926606086126	8.26971898244165	8.11720840307235	7.90802545556702	7.84410443939899	7.49118564556246	9.84840264521309	9.30730181671654	7.27366317136977	7.01030833916543	7.36659112422256	7.25652600902461
6.70396867261126	6.65429662854389	6.72069167647625	6.71581627931271	6.7604227572095	6.8039455354072	6.71431489023732	6.72198147251003	6.75734442674122	6.74268692981962	6.78453547579052	6.760300743142
7.90348874682498	7.77323154524091	7.18162594297341	7.45357928635295	7.05520195892305	7.01160382032814	8.34091099171831	8.18915077595876	7.07158312642741	6.93492777097539	6.92017718799209	6.98297436657252
7.8782677142547	7.8736672320307	7.78399904566851	7.85752384238594	7.7882272810723	7.7276442540979	7.90207947046134	7.90223798099001	7.72071017983819	7.83961141728984	7.69888900260953	7.74027983168792
7.02947345064498	7.07854751180379	7.14584141870955	7.2437340925899	6.85644081076113	6.80534752542051	7.21489842128454	7.17665711258636	6.78373387805239	6.63057623832206	6.55925631274477	6.8168896985105
6.81786290826435	7.16809708134445	6.77998397881113	6.9511426402469	6.729597623034	7.20599568058076	6.83516939961214	7.40840653694838	6.95280050102386	7.05796509883815	6.78008080187886	7.03476497297433
7.79086704753145	7.56191203974924	7.50656649393382	7.46927557309425	7.51091584705428	7.53199855875425	7.74038061205912	7.77218498871565	7.62298686695256	7.50455418057583	7.47898254985058	7.45187099999576
8.40156126109831	7.56331228135604	8.5199681421258	9.20958606243122	7.77178188941181	7.77208843873197	8.22764559887042	8.69356379817433	7.38116741286072	6.85034810670926	7.20717351412909	6.98836473837967
6.82036451956311	7.06683945008032	7.26934146258416	7.01417604803624	7.51694158126847	7.45455658769808	6.68145840303468	6.90974384007885	7.67666962244082	7.94680702721047	7.58417536609168	7.60271174865773
9.28052009711219	8.68857322469221	8.53990840251967	8.50748046200984	9.11373797633383	8.67707896886649	9.25385392668095	8.3695561501857	9.20960588365496	9.20480811793092	9.22128603559543	8.6506882241162
8.61243100968541	8.24212512605014	7.84551616626402	7.64081893791929	8.0531218672102	8.2127493489373	8.94407013755782	8.68885919713915	7.97077076881293	7.75676419872462	8.04659475365539	8.0618477925196
9.26607364539448	9.21495890405987	9.26631934224194	9.41839340518479	8.94440534484258	8.91590504547976	9.0752535440202	9.87116644742315	9.05556589091571	8.85305215922068	8.67618498447833	8.73680919281564
6.81015168094556	6.76066651607123	6.76353598557391	6.79211452072449	6.82920713554744	6.83867537151188	6.80454940623753	6.77832097417794	6.80632157964411	6.80300034584382	6.82584090239169	6.80499551425877
7.46151010856464	7.31248146618293	7.27598147825677	7.23998941522742	7.00705025463848	7.02610509334225	7.7469554784794	7.77026969586157	6.79696683140614	6.82490513108607	6.97586039424607	6.92015046759607
6.85364812977037	6.81794365295432	6.83847954856763	6.83281129456528	6.83015610337923	6.85192142905617	6.87882558289485	6.87818154641814	6.8372024789834	6.83223343692566	6.81851539945185	6.84927756910288
8.15978183555275	8.6708910039468	8.90438483723487	8.87357214326874	8.84445845608126	8.39732823817149	7.70305929072212	7.55199204928333	9.08504169632048	9.41338326410457	9.00674903776455	9.16657697929303
6.9609386409012	7.11011837105839	7.88083837691964	7.72036757653328	7.58998037861195	7.23630772452276	7.11012975684626	6.79291039601504	7.92673393314546	7.38668970512348	7.69001940971015	7.52487932405934
9.12094917411408	8.49712686523372	7.83671460205371	7.69147548906407	8.12335693959888	8.02457294851542	9.65111332203818	9.58431430678741	7.64160084646009	7.29517134844311	7.91732860218703	7.90990071304869
8.02593970647716	8.45508591670587	9.39813601742521	9.7919056467929	8.92841304200102	8.9208018249254	7.88053605542804	8.42792402938337	9.15450657066217	8.99510635496973	8.88762005026758	9.20246191741139
8.24574526480173	7.8580067364797	7.43383478558607	7.49928979049619	7.41977666018647	7.43325767075651	8.75468181028827	8.39149861927564	7.18814240193816	7.22684360021883	7.25764703606582	7.27515401540502
8.29010379172126	8.01976783775626	7.75740969194841	7.6428802524132	7.49386715536028	7.44230688562082	8.41947814062176	8.43667326820302	7.4218970027193	7.29123265720159	7.41583562203934	7.51672105410567
7.770526604401	7.66260276264398	7.09865454125302	7.52663806952905	7.00091555987631	6.88801042541187	7.78106474381366	7.79362478380718	6.86547604984436	6.83653832089784	6.79194058648956	6.79499755900719
7.49331271208053	8.06416815354916	7.32388078488403	7.46239907298686	7.81212664487899	7.71894360984924	7.31950818366286	7.39283567232539	7.78769759415015	7.83786296815533	7.82279833007511	7.87389614089505
8.65125014541951	9.16730615958617	8.82571405551492	9.46697656612078	8.55275059492942	9.35344622003457	9.24711618705172	9.30783535007438	8.50121093770472	7.96644937337683	8.57450490709013	8.44917862607079
6.60688694371753	7.03612595374568	7.7267125687923	7.39531755711255	8.40389106756633	8.07571061796433	5.97626011191047	5.05756800916187	8.43731838220086	8.28173008820582	8.60969414628353	8.46417685334771
7.0609106398505	7.00956571219022	6.91174792200444	6.98556531500927	6.97624299121253	6.9150036775915	7.219289379587	7.20579413696034	6.85614007848382	6.843258908332	6.91699726428719	6.88263833166613
7.32455888989352	7.55350469563477	7.81209663033473	7.91031795453018	7.78973570161128	7.81000777559101	7.5703502004194	7.10999547239719	8.13574906505884	7.99983406455354	7.95571662651823	8.19117847983441
7.78731016394301	8.39318434470563	7.86511594143471	8.43086888324326	8.16293414307384	8.0716909919723	7.65526261604421	8.06358714324151	8.36382173888883	8.60730221118346	8.31323243359997	8.5191230432856
6.84943014401532	6.98766526984569	7.18067762244566	7.45799619761691	6.94155039729528	6.92064733647197	6.96432609118955	9.9656940987443	6.89454712840385	6.9751757711203	6.89436479701707	7.06018111175201
8.49216526172481	8.0903984416487	7.95348089502453	7.99925113998347	7.75282609235834	7.75336024480924	8.80507628943117	8.81583599876309	7.41234582515123	7.73216269703327	7.46486767081867	7.62383754409352
8.48272846612421	8.91321505443861	8.67996738081072	8.76309509624175	8.93883675898448	9.1195965480035	8.07806597124338	8.59544292697528	8.85923564811195	8.97178704379069	8.75426286254186	9.0479098612111
9.10958262162489	9.91465089769199	8.4678580797637	9.04471976434535	8.18748470419	8.16503153386889	9.05387355766153	9.57672997368661	8.12722354761045	8.06529980444004	8.21427948230629	8.50575772426135
6.83935875573448	7.02693841808638	7.13433272449742	6.96799692379043	6.99493748209346	6.97078777509748	6.92299748234569	6.84483178546163	7.1700575039975	7.36795409722791	7.1640795912647	7.21842028101673
6.79982219735285	6.3836960968204	7.06315032102006	7.06532689300521	7.26735176186753	6.96076118630789	6.54444358764897	6.2607505332595	7.05359967758908	7.14688694170838	7.05238393239492	6.78333675872555
7.46400406793022	7.17636440185145	7.62762246522493	7.63547985263171	7.66668930418493	7.81765841394166	7.43556027379837	7.05794931070788	7.93022239143172	7.9002576429685	7.80172092392421	7.84795711373162
7.65623438300838	8.10114995976531	8.58906234301672	8.67404392122157	8.51497517063871	7.91408394757775	7.46581343554233	7.14325202796714	8.75426484618769	8.63913271337336	8.46020676956808	8.74521913911668
9.87241667930317	10.1800921083581	10.3117664676529	10.4050502989221	10.2708119706907	10.468610748569	9.22206708100156	9.78847321961936	10.2300953969361	10.2542317278936	10.3412217864974	10.4409254866376
10.2142667759569	8.88780418441088	9.94480538707045	8.32831165616491	9.749093915946	8.89039607758376	10.1004213879116	8.72437027021657	9.24721037721745	8.23760177600971	9.04762856743622	9.01852585317215
7.46078135829477	7.37583715503787	6.86815291407001	6.85210951041568	6.89811367896364	6.96620982583185	7.8687555475392	7.74409634503659	6.6683267765337	6.71947877168041	6.96795579625116	6.89541102448482
7.09595982407	7.2732642769854	7.06702253178699	7.21326785950249	7.14891278932732	7.47826061209422	7.07881493064156	7.30937920541483	7.15908732259023	7.38422153468226	7.25252500007436	7.39027753881639
7.70797658914867	6.97252459856219	7.35686489130452	6.8234264461782	7.25678388473716	6.79946305797354	7.53685025400604	6.91056410361748	7.05462678647031	6.73652252776073	7.09539968415676	6.68668509793398
9.06713773814813	11.1527798606628	11.1000804703613	9.700420356003	9.78577548203675	7.56902044351038	7.7724451375516	8.25411505628083	9.99769568593902	9.38395063573924	10.534999220228	8.09757797288744
8.5766125701267	8.79495647437695	9.28287415860103	9.33372565414465	9.05701441119415	8.46613340132356	7.91041083829303	7.92643919614787	9.35338174011304	9.59997219838449	8.96764779099727	9.30164592383623
8.3413327592872	7.32045575300605	8.08304030959412	7.10058143114454	8.54428252454749	7.21621891074024	7.89220701533002	7.679352799471	7.16348043816176	6.99483899586723	7.30459358665991	7.0454306311233
8.02843649352796	8.15536135450593	7.76098836125736	8.02689353712485	7.48919836909464	7.25090554815536	7.93733499755453	8.47098478222886	7.00738666778048	7.001006824302	7.06947430744834	7.07474210123179
6.84473101971483	7.14364782395255	7.18088388387254	6.98337952714436	6.92380372334583	7.24949766143584	6.711588316382	7.05369687144494	7.07297665857828	7.30972303227992	6.95070293301414	7.23550632846314
7.59506799403559	7.47896742893361	7.18174680720278	7.36708185300855	7.08423615054965	7.18156475746151	7.88200714083643	7.6131788801408	6.91578443516006	6.81333852073508	6.96167608339567	6.97837796037552
7.17743366586335	7.14814355575033	7.12916995367172	7.12357054916419	7.11991813501594	7.11986354576418	7.23191491793459	7.21350255617977	7.09881995639776	7.10394153477081	7.10621907175484	7.11224586280422
7.44554809671318	7.39062537664664	7.75550746475441	7.40619925787822	8.05543473261487	7.58109004687288	7.22701798672224	7.54229893689637	8.24439671754852	8.04709404477224	8.02171681799444	7.97843801173397
6.99777828770489	7.90327823417327	7.38574497844664	7.47230979087519	6.91296561755654	7.78892130184269	6.74207327366064	8.77895952744747	7.66668738378118	7.64155982800156	7.23428225015367	7.14583996052672
6.19460214315351	6.19462577785114	6.19448424395065	6.1946564884255	6.19480951917456	6.19480304342562	6.19471542373635	6.19479793319172	6.19467287067132	6.19492863247309	6.19460848190942	6.19456325813171
8.9483732549774	9.16896787875353	8.27096667883647	8.47031154394087	8.91635168841715	8.90902191100284	9.61455255630674	8.47714923795117	8.74495628124987	8.91083895490836	8.71110730230879	8.79244566040977
6.57414117917112	6.53825563897772	6.50351950569099	6.51233079917375	6.69256200540049	6.82117567890842	6.57951868666522	6.69442984235643	6.61010769667666	6.70409766593705	6.7648455544812	6.65193442290328
8.0186845079084	7.47091501587811	7.75822607178912	7.64265235276725	6.6164942139371	6.33218114414674	10.5753729160828	10.6033442444393	7.1721061067082	6.85149024725559	7.14523708165212	7.86781267697144
